antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
['Thái độ quyết định thành công'],['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],0.1501597444089457,0.07987220447284345,0.019169329073482427,0.1276595744680851,1.5982978723404255,0.007175739264461207,1.0547806436530818
['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],['Thái độ quyết định thành công'],0.07987220447284345,0.1501597444089457,0.019169329073482427,0.24,1.5982978723404253,0.007175739264461207,1.1182108626198082
['Muôn Kiếp Nhân Sinh - Tập 1'],['Hạnh phúc đến từ sự biến mất'],0.5654952076677316,0.03194888178913738,0.02875399361022364,0.05084745762711864,1.5915254237288134,0.010687054068123588,1.0199109995435873
['Hạnh phúc đến từ sự biến mất'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.03194888178913738,0.5654952076677316,0.02875399361022364,0.9,1.5915254237288134,0.010687054068123588,4.345047923322684
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.02875399361022364,0.5654952076677316,0.025559105431309903,0.8888888888888888,1.5718769617074702,0.009298859843419858,3.9105431309904133
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát']",0.5654952076677316,0.02875399361022364,0.025559105431309903,0.04519774011299435,1.5718769617074702,0.009298859843419858,1.0172221487040853
"['Hành Trình Về Phương Đông', 'Trời Tính Không Bằng Trời Tính ']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.02875399361022364,0.5654952076677316,0.025559105431309903,0.8888888888888888,1.5718769617074702,0.009298859843419858,3.9105431309904133
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Trời Tính Không Bằng Trời Tính ']",0.5654952076677316,0.02875399361022364,0.025559105431309903,0.04519774011299435,1.5718769617074702,0.009298859843419858,1.0172221487040853
['Muôn Kiếp Nhân Sinh - Tập 1'],['Ngọc sáng trong hoa sen'],0.5654952076677316,0.02875399361022364,0.025559105431309903,0.04519774011299435,1.5718769617074702,0.009298859843419858,1.0172221487040853
['Ngọc sáng trong hoa sen'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.02875399361022364,0.5654952076677316,0.025559105431309903,0.8888888888888888,1.5718769617074702,0.009298859843419858,3.9105431309904133
['Vị Tu Sĩ Bán Chiếc Ferrari'],['Dấu Chân Trên Cát'],0.08306709265175719,0.14696485623003194,0.019169329073482427,0.23076923076923078,1.5702341137123748,0.006961385744470189,1.1089456869009586
['Dấu Chân Trên Cát'],['Vị Tu Sĩ Bán Chiếc Ferrari'],0.14696485623003194,0.08306709265175719,0.019169329073482427,0.13043478260869565,1.5702341137123745,0.006961385744470189,1.0544728434504793
"['Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Trời Tính Không Bằng Trời Tính '],0.06389776357827476,0.12779552715654952,0.012779552715654952,0.2,1.5650000000000002,0.004613704335044759,1.090255591054313
['Trời Tính Không Bằng Trời Tính '],"['Vị Tu Sĩ Bán Chiếc Ferrari', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12779552715654952,0.06389776357827476,0.012779552715654952,0.1,1.5650000000000002,0.004613704335044759,1.0401135960241392
['Huyền thuật và các đạo sĩ Tây Tạng'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.054313099041533544,0.5654952076677316,0.04792332268370607,0.8823529411764706,1.5603190428713858,0.01720952546213598,3.6932907348242803
['Muôn Kiếp Nhân Sinh - Tập 1'],['Huyền thuật và các đạo sĩ Tây Tạng'],0.5654952076677316,0.054313099041533544,0.04792332268370607,0.0847457627118644,1.5603190428713858,0.01720952546213598,1.033250502899065
['Đắc Nhân Tâm'],['Tâm Lý Học'],0.16932907348242812,0.06070287539936102,0.01597444089456869,0.09433962264150943,1.5541211519364448,0.005695679245475609,1.0371405750798721
['Tâm Lý Học'],['Đắc Nhân Tâm'],0.06070287539936102,0.16932907348242812,0.01597444089456869,0.2631578947368421,1.5541211519364448,0.005695679245475609,1.1273391145595617
['Giỏi Giao Tiếp Dễ Thành Công'],"['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.08306709265175719,0.19808306709265175,0.025559105431309903,0.3076923076923077,1.5533498759305213,0.009104920944380365,1.1583244586439474
['Vị Tu Sĩ Bán Chiếc Ferrari'],['Trở về từ xứ tuyết'],0.08306709265175719,0.09904153354632587,0.012779552715654952,0.15384615384615385,1.5533498759305213,0.004552460472190182,1.0647690967179786
['Trở về từ xứ tuyết'],['Vị Tu Sĩ Bán Chiếc Ferrari'],0.09904153354632587,0.08306709265175719,0.012779552715654952,0.12903225806451613,1.553349875930521,0.004552460472190182,1.0527748195479825
"['Hành Trình Về Phương Đông', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Giỏi Giao Tiếp Dễ Thành Công'],0.19808306709265175,0.08306709265175719,0.025559105431309903,0.12903225806451613,1.553349875930521,0.009104920944380365,1.0527748195479825
['Muôn Kiếp Nhân Sinh - Tập 1'],['Trở Về Từ Cõi Sáng'],0.5654952076677316,0.051118210862619806,0.04472843450479233,0.0790960451977401,1.5473163841807909,0.01582133123743225,1.0303808385111428
['Trở Về Từ Cõi Sáng'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.051118210862619806,0.5654952076677316,0.04472843450479233,0.875,1.5473163841807909,0.01582133123743225,3.476038338658147
"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.025559105431309903,0.5654952076677316,0.022364217252396165,0.875,1.5473163841807909,0.007910665618716124,3.476038338658147
['Muôn Kiếp Nhân Sinh - Tập 1'],['Những Câu Chuyện Tâm Linh'],0.5654952076677316,0.025559105431309903,0.022364217252396165,0.03954802259887005,1.5473163841807909,0.007910665618716124,1.0145649314038714
"['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.025559105431309903,0.5654952076677316,0.022364217252396165,0.875,1.5473163841807909,0.007910665618716124,3.476038338658147
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",0.5654952076677316,0.025559105431309903,0.022364217252396165,0.03954802259887005,1.5473163841807909,0.007910665618716124,1.0145649314038714
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở Về Từ Cõi Sáng', 'Hành Trình Về Phương Đông']",0.5654952076677316,0.025559105431309903,0.022364217252396165,0.03954802259887005,1.5473163841807909,0.007910665618716124,1.0145649314038714
"['Trở Về Từ Cõi Sáng', 'Hành Trình Về Phương Đông']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.025559105431309903,0.5654952076677316,0.022364217252396165,0.875,1.5473163841807909,0.007910665618716124,3.476038338658147
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']",0.5654952076677316,0.025559105431309903,0.022364217252396165,0.03954802259887005,1.5473163841807909,0.007910665618716124,1.0145649314038714
['Những Câu Chuyện Tâm Linh'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.025559105431309903,0.5654952076677316,0.022364217252396165,0.875,1.5473163841807909,0.007910665618716124,3.476038338658147
['Dấu Chân Trên Cát'],"['Trời Tính Không Bằng Trời Tính ', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.07028753993610223,0.01597444089456869,0.10869565217391304,1.5464426877470356,0.005644642693096795,1.0430920283643732
"['Trời Tính Không Bằng Trời Tính ', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Dấu Chân Trên Cát'],0.07028753993610223,0.14696485623003194,0.01597444089456869,0.22727272727272727,1.5464426877470356,0.005644642693096795,1.1039278331140763
['Trở về từ xứ tuyết'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.09904153354632587,0.5654952076677316,0.08626198083067092,0.8709677419354839,1.54018589393111,0.03025446825016076,3.36741214057508
['Muôn Kiếp Nhân Sinh - Tập 1'],['Trở về từ xứ tuyết'],0.5654952076677316,0.09904153354632587,0.08626198083067092,0.15254237288135591,1.5401858939311097,0.03025446825016076,1.0631309904153357
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",0.5654952076677316,0.022364217252396165,0.019169329073482427,0.03389830508474576,1.5157384987893463,0.006522471394012391,1.0119387926685726
['Muôn Kiếp Nhân Sinh - Tập 1'],['Đường Mây Qua Xứ Tuyết '],0.5654952076677316,0.04472843450479233,0.038338658146964855,0.06779661016949153,1.5157384987893463,0.013044942788024781,1.0247458611675864
['Muôn Kiếp Nhân Sinh - Tập 1'],['Kinh Những Lời Phật Dạy'],0.5654952076677316,0.022364217252396165,0.019169329073482427,0.03389830508474576,1.5157384987893463,0.006522471394012391,1.0119387926685726
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",0.5654952076677316,0.022364217252396165,0.019169329073482427,0.03389830508474576,1.5157384987893463,0.006522471394012391,1.0119387926685726
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Hoa Trôi Trên Sóng Nước']",0.5654952076677316,0.022364217252396165,0.019169329073482427,0.03389830508474576,1.5157384987893463,0.006522471394012391,1.0119387926685726
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Dấu Chân Trên Cát', 'Hoa Trôi Trên Sóng Nước']",0.5654952076677316,0.022364217252396165,0.019169329073482427,0.03389830508474576,1.5157384987893463,0.006522471394012391,1.0119387926685726
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",0.5654952076677316,0.04472843450479233,0.038338658146964855,0.06779661016949153,1.5157384987893463,0.013044942788024781,1.0247458611675864
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết']",0.5654952076677316,0.04472843450479233,0.038338658146964855,0.06779661016949153,1.5157384987893463,0.013044942788024781,1.0247458611675864
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Hoa Trôi Trên Sóng Nước']",0.5654952076677316,0.022364217252396165,0.019169329073482427,0.03389830508474576,1.5157384987893463,0.006522471394012391,1.0119387926685726
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",0.5654952076677316,0.022364217252396165,0.019169329073482427,0.03389830508474576,1.5157384987893463,0.006522471394012391,1.0119387926685726
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.04472843450479233,0.5654952076677316,0.038338658146964855,0.8571428571428571,1.515738498789346,0.013044942788024781,3.0415335463258772
['Đường Mây Qua Xứ Tuyết '],['Muôn Kiếp Nhân Sinh - Tập 1'],0.04472843450479233,0.5654952076677316,0.038338658146964855,0.8571428571428571,1.515738498789346,0.013044942788024781,3.0415335463258772
"['Hành Trình Về Phương Đông', 'Hoa Trôi Trên Sóng Nước']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.022364217252396165,0.5654952076677316,0.019169329073482427,0.8571428571428571,1.515738498789346,0.006522471394012391,3.0415335463258772
"['Dấu Chân Trên Cát', 'Hoa Trôi Trên Sóng Nước']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.022364217252396165,0.5654952076677316,0.019169329073482427,0.8571428571428571,1.515738498789346,0.006522471394012391,3.0415335463258772
"['Minh Triết Trong Đời Sống', 'Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.022364217252396165,0.5654952076677316,0.019169329073482427,0.8571428571428571,1.515738498789346,0.006522471394012391,3.0415335463258772
"['Minh Triết Trong Đời Sống', 'Hoa Trôi Trên Sóng Nước']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.022364217252396165,0.5654952076677316,0.019169329073482427,0.8571428571428571,1.515738498789346,0.006522471394012391,3.0415335463258772
"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.04472843450479233,0.5654952076677316,0.038338658146964855,0.8571428571428571,1.515738498789346,0.013044942788024781,3.0415335463258772
['Kinh Những Lời Phật Dạy'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.022364217252396165,0.5654952076677316,0.019169329073482427,0.8571428571428571,1.515738498789346,0.006522471394012391,3.0415335463258772
"['Hành Trình Về Phương Đông', 'Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.022364217252396165,0.5654952076677316,0.019169329073482427,0.8571428571428571,1.515738498789346,0.006522471394012391,3.0415335463258772
"['Hành Trình Về Phương Đông', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.022364217252396165,0.5654952076677316,0.019169329073482427,0.8571428571428571,1.515738498789346,0.006522471394012391,3.0415335463258772
['Vị Tu Sĩ Bán Chiếc Ferrari'],['Trời Tính Không Bằng Trời Tính '],0.08306709265175719,0.12779552715654952,0.01597444089456869,0.19230769230769232,1.5048076923076925,0.0053588379997754395,1.0798722044728435
['Giỏi Giao Tiếp Dễ Thành Công'],"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.08306709265175719,0.10223642172523961,0.012779552715654952,0.15384615384615385,1.5048076923076925,0.004287070399820351,1.0609933197792623
['Trời Tính Không Bằng Trời Tính '],['Vị Tu Sĩ Bán Chiếc Ferrari'],0.12779552715654952,0.08306709265175719,0.01597444089456869,0.125,1.5048076923076923,0.0053588379997754395,1.0479233226837061
"['Minh Triết Trong Đời Sống', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Giỏi Giao Tiếp Dễ Thành Công'],0.10223642172523961,0.08306709265175719,0.012779552715654952,0.125,1.5048076923076923,0.004287070399820351,1.0479233226837061
['Dấu Chân Trên Cát'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.14696485623003194,0.5654952076677316,0.12460063897763578,0.8478260869565217,1.4992630803242446,0.04149271708397553,2.855317206754906
['Muôn Kiếp Nhân Sinh - Tập 1'],['Dấu Chân Trên Cát'],0.5654952076677316,0.14696485623003194,0.12460063897763578,0.22033898305084745,1.4992630803242446,0.04149271708397553,1.0941102930962634
"['Thái độ quyết định thành công', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Minh Triết Trong Đời Sống'],0.07028753993610223,0.12140575079872204,0.012779552715654952,0.18181818181818182,1.4976076555023925,0.0042462411579173,1.0738374156904509
"['Trời Tính Không Bằng Trời Tính ', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hành Trình Về Phương Đông'],0.07028753993610223,0.24281150159744408,0.025559105431309903,0.36363636363636365,1.4976076555023925,0.0084924823158346,1.1898676403468735
['Minh Triết Trong Đời Sống'],"['Thái độ quyết định thành công', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.12140575079872204,0.07028753993610223,0.012779552715654952,0.10526315789473684,1.4976076555023923,0.0042462411579173,1.0390903965420033
['Hành Trình Về Phương Đông'],"['Trời Tính Không Bằng Trời Tính ', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.24281150159744408,0.07028753993610223,0.025559105431309903,0.10526315789473684,1.4976076555023923,0.0084924823158346,1.0390903965420033
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.5654952076677316,0.06070287539936102,0.051118210862619806,0.0903954802259887,1.489146595301814,0.016791025732629708,1.032643422697597
['Muôn Kiếp Nhân Sinh - Tập 1'],['Minh Triết Trong Đời Sống'],0.5654952076677316,0.12140575079872204,0.10223642172523961,0.1807909604519774,1.489146595301814,0.033582051465259416,1.0724909110939738
['Minh Triết Trong Đời Sống'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.12140575079872204,0.5654952076677316,0.10223642172523961,0.8421052631578947,1.4891465953018137,0.033582051465259416,2.751863684771032
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.06070287539936102,0.5654952076677316,0.051118210862619806,0.8421052631578947,1.4891465953018137,0.016791025732629708,2.751863684771032
"['Hành Trình Về Phương Đông', 'Đường Mây Qua Xứ Tuyết ']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],['Những Vụ Án Bí Ẩn Ở Hong Kong'],0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Những Vụ Án Bí Ẩn Ở Hong Kong'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
"['Hạnh phúc đến từ sự biến mất', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Đường Mây Qua Xứ Tuyết ']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Bên Rặng Tuyết Sơn ']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hạnh phúc đến từ sự biến mất', 'Trở về từ xứ tuyết']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
"['Nghìn Lẻ Một Đêm - 1001 đêm', 'Hành Trình Về Phương Đông']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
"['Hành Trình Về Phương Đông', 'Tam Quốc Diễn Nghĩa 1']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],['Dưới Ánh Sáng Của Thiền'],0.5654952076677316,0.038338658146964855,0.03194888178913738,0.05649717514124293,1.4736346516007532,0.010268554338617317,1.0192458533412407
['Dưới Ánh Sáng Của Thiền'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.038338658146964855,0.5654952076677316,0.03194888178913738,0.8333333333333334,1.4736346516007532,0.010268554338617317,2.607028753993611
"['Thái độ quyết định thành công', 'Trở về từ xứ tuyết']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Thái độ quyết định thành công', 'Trở về từ xứ tuyết']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
"['Hành Trình Về Phương Đông', 'Bên Rặng Tuyết Sơn ']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Đắc Nhân Tâm']",0.5654952076677316,0.038338658146964855,0.03194888178913738,0.05649717514124293,1.4736346516007532,0.010268554338617317,1.0192458533412407
[' Triết - Đức Phật Thuyết Giảng Về Tánh Không Và Vô Ngã'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],[' Triết - Đức Phật Thuyết Giảng Về Tánh Không Và Vô Ngã'],0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Muôn Kiếp Nhân Sinh - Tập 1'],['Độc Đáo TV - Tin tức hàng ngày'],0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Độc Đáo TV - Tin tức hàng ngày'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
"['Hành Trình Về Phương Đông', 'Đắc Nhân Tâm']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.038338658146964855,0.5654952076677316,0.03194888178913738,0.8333333333333334,1.4736346516007532,0.010268554338617317,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],['Truyện Cười Dân Gian'],0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Hành Trình Về Phương Đông', 'Tam Quốc Diễn Nghĩa 1']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
"['Minh Triết Trong Đời Sống', 'Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Truyện Cười Dân Gian'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Vị Tu Sĩ Bán Chiếc Ferrari', 'Huyền thuật và các đạo sĩ Tây Tạng']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
"['Vị Tu Sĩ Bán Chiếc Ferrari', 'Huyền thuật và các đạo sĩ Tây Tạng']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
"['Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
"['Minh Triết Trong Đời Sống', 'Trời Tính Không Bằng Trời Tính ']",['Muôn Kiếp Nhân Sinh - Tập 1'],0.019169329073482427,0.5654952076677316,0.01597444089456869,0.8333333333333334,1.4736346516007532,0.005134277169308659,2.607028753993611
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Minh Triết Trong Đời Sống', 'Trời Tính Không Bằng Trời Tính ']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Muôn Kiếp Nhân Sinh - Tập 1'],"['Nghìn Lẻ Một Đêm - 1001 đêm', 'Hành Trình Về Phương Đông']",0.5654952076677316,0.019169329073482427,0.01597444089456869,0.028248587570621465,1.4736346516007532,0.005134277169308659,1.0093431904301953
['Tuổi 40 Trải Nghiệm'],['Hành Trình Về Phương Đông'],0.04472843450479233,0.24281150159744408,0.01597444089456869,0.35714285714285715,1.4708646616541354,0.005113862548357134,1.1778487752928648
['Bí Ẩn Sử Việt'],['Hành Trình Về Phương Đông'],0.04472843450479233,0.24281150159744408,0.01597444089456869,0.35714285714285715,1.4708646616541354,0.005113862548357134,1.1778487752928648
['Hành Trình Về Phương Đông'],['Tuổi 40 Trải Nghiệm'],0.24281150159744408,0.04472843450479233,0.01597444089456869,0.06578947368421052,1.4708646616541352,0.005113862548357134,1.0225442109526166
['Hành Trình Về Phương Đông'],['Bí Ẩn Sử Việt'],0.24281150159744408,0.04472843450479233,0.01597444089456869,0.06578947368421052,1.4708646616541352,0.005113862548357134,1.0225442109526166
['Bên Rặng Tuyết Sơn '],['Muôn Kiếp Nhân Sinh - Tập 1'],0.03514376996805112,0.5654952076677316,0.02875399361022364,0.8181818181818182,1.4468412942989215,0.008880360113913584,2.3897763578274764
['Muôn Kiếp Nhân Sinh - Tập 1'],['Bên Rặng Tuyết Sơn '],0.5654952076677316,0.03514376996805112,0.02875399361022364,0.05084745762711864,1.4468412942989213,0.008880360113913584,1.0165449566408034
['Hành Trình Về Phương Đông'],['Muôn Kiếp Nhân Sinh - Tập 1'],0.24281150159744408,0.5654952076677316,0.19808306709265175,0.8157894736842105,1.442610764198632,0.060774326572691356,2.358740301232314
['Muôn Kiếp Nhân Sinh - Tập 1'],['Hành Trình Về Phương Đông'],0.5654952076677316,0.24281150159744408,0.19808306709265175,0.3502824858757062,1.442610764198632,0.060774326572691356,1.1654118627587164
"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Nghìn Lẻ Một Đêm - 1001 đêm'],0.12460063897763578,0.08945686900958466,0.01597444089456869,0.1282051282051282,1.4331501831501832,0.004828057855035777,1.0444465326066528
['Nghìn Lẻ Một Đêm - 1001 đêm'],"['Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.08945686900958466,0.12460063897763578,0.01597444089456869,0.17857142857142858,1.4331501831501832,0.004828057855035777,1.0657035699402695
['Dấu Chân Trên Cát'],"['Đắc Nhân Tâm', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.14696485623003194,0.06070287539936102,0.012779552715654952,0.08695652173913043,1.4324942791762014,0.003858363359838317,1.0287539936102235
